Rating,Comment,ProductName,Helpfulness_Score,CommentDate,SubCategory
5,tốc độ : mạnh chế độ : bdod tiếng ồn : nmdmd anh  cờ_đen  ấy đã mua cho anh ấy hai bộ ba mươi nghìn đồng nào đó chứ,Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-04-29,Electronic
5,mua rồi lần nào giao hàng cũng nhanh gọn và đủ hàng nên mua nha,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-29,Electronic
5,sản phẩm đúng như mô tả giao hàng nhanh đóng gói cẩn thận nhé sản phẩm đúng như mô,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-29,Electronic
5,"giao hàng nhanh, giao đúng mẫu mình đặt, giá tốt, đánh giá về sản phẩm mình có up lên kênh youtube võ hiền trọng hiếu các bạn vào xem nhé.",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-29,Electronic
5,"giao hàng nhanh, cân được có pin đi kèm giá cả ổn áp nên mua thử về dùng","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-29,Electronic
5,giữ nhiệt : hộp cơm giữ nhiệt tạm ổn chất liệu : inox thiết kế : thiết kế nhỏ gọn nói chung thì cũng được trong tầm giá,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-29,Electronic
5,đối tượng sử dụng : mọi người đều sử dụng được công dụng : cân mọi đồ vật nên mua nha mọi người,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-28,Electronic
5,"giao khá nhanh mặc dù lễ, sản phẩm đúng mô tả, nhỏ gọn tiện lợi, chưa dùng nên không biết chất lượng như thế nào","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-28,Electronic
5,cũng nhanh nóng nhiệt độ khá ổn có lớp bảo vệ không sợ bị nóng đóng gói kĩ nha,"Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-04-28,Electronic
5,"đúng với mô tả : đúng nhưng ảnh chất lượng sản phẩm : chính xác giao hàng rất nhanh, sản phẩm được, xem được từ 0.5g","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-28,Electronic
5,hình ảnh chỉ mang tính chất minh họa thôi xinh lắm nha nên mua á mọi người,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-28,Electronic
5,độ chính xác : quá được,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-28,Electronic
5,"gói bảo hành này thì không thấy, chắc là do mình không mua cân  cười_lăn_lộn","GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao",1,2026-04-28,Electronic
5,"hộp đựng cơm xinh xắn, dễ sử dụng","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-28,Electronic
5,"đã nhận hàng. chưa sử dụng. để dùng thử rồi sẽ quay lại đánh giá. hy vọng pin lâu , bền như quảng cáo","Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-04-28,Electronic
5,"đã mua lại 2 lần, giá rẻ mà chất lượng nhen. giao hàng nhanh lắm",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-28,Electronic
5,"máy chạy êm, nếu có cơ hội sẽ tiếp tục ủng hộ cửa_hàng. cảm_ơn cửa_hàng.",Máy Sấy Giày Khử Mùi Bằng Tia Cực Tím Thông Minh Có Hiển Thị Nhiệt Độ METIS Combo Làm Khô Tất Đa Năng,1,2026-04-28,Electronic
5,"độ chính xác : chính xác chất liệu : được thiết kế : gọn nhẹ cân nhỏ gọn mình mua về để chia phần dinh dưỡng hằng ngày cho bé,cực kỳ thích.","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-27,Electronic
5,"không thấy phiếu bảo hành để trong túi, đã nhận hàng, dùng thử xem như thế nào","GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao",1,2026-04-27,Electronic
5,"hộp đẹp, không biết có giữ nhiệt được không, nhỏ gọn dễ dùng tiện lợi, tháo ra vệ sinh được","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-27,Electronic
5,"muốn quản lý khẩu phần ăn thì nên mua nhé, rất nhỏ gọn tiện lợi. mỗi cái không có khay để mình cân thôi","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-27,Electronic
5,"cân có độ chính xác cao phù hợp với nhu cầu đo đong đếm hằng ngày, chất liệu nhựa dễ dàng sử dụng","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-27,Electronic
5,độ chính xác : gì cả tháng nay rồi mà vẫn chưa có giá bán cao hơn nhiều so với các bạn ý có thể,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-27,Electronic
5,giữ nhiệt : không giữ nhiệt được nhiều chất liệu : mỏng thiết kế : nhỏ gọn,"Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-27,Electronic
5,độ chính xác : chính xác giao hàng nhanh. đóng gói cẩn thận. sản phẩm tốt. sẽ ủng hộ thêm ạ,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-27,Electronic
5,"độ chính xác : được kết nối bluetooth : có thiết kế : nhỏ gọn vlog đời thường của một cô gái khiến ai cũng tò mò về đôi tay, em chỉ cười nói tay em bị cá sấu cắn mất rồi , biến khiếm khuyết thành một câu đùa nhẹ tênh, nhưng nghe xong lại thấy nghẹn trái_tim_yêu_thương",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-27,Electronic
5,có gì đâu mà định của nó điện tử của bạn và giải pháp cho biết có đi làm cho anh biết là em có thể là cười tươi như hoa hậu hoàn vũ,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-04-27,Electronic
5,tốt nên mua,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-27,Electronic
5,"độ chính xác : cân chuẩn á, bỏ chai nước 500ml lên thấy chuẩn kết nối bluetooth : cái này thấy được nhưng_mà không cần thiết thiết kế : thiết kế nhỏ mỏng gọn",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-27,Electronic
5,"độ chính xác : có độ chính xác cao. cửa_hàng giao hàng nhanh, đóng hàng cẩn thận, cảm ơn cửa_hàng nhiều nhé!","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-27,Electronic
5,"độ chính xác : cân chính xác lắm nha kết nối bluetooth : kết nối bluetooth dễ dàng thiết kế : thiết kế nhỏ gọn cân điện tử nhỏ gọn dễ dùng, phù hợp theo dõi sức khoẻ và cân nặng",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-26,Electronic
5,tốc độ : được chất liệu : oi kích thước : được giao nhanh chóng gói cẩn thận sẽ mua lại lần sau uy tín,"Máy Sấy Quần Áo Gấp Gọn Treo Tường Sang Trọng Nhỏ Gọn METIS, Combo Làm Khô Đồ Với Công Nghệ Sấy 3D Tiết Kiệm Điện",1,2026-04-26,Electronic
5,"độ chính xác : hh chất liệu : vhh thiết kế : vhh giao hàng nhanh,giá cả phù hợp,chất lượng sản phẩm ổn,sẽ quay lại ủng hộ cửa_hàng sau","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-26,Electronic
5,ổn so với tầm giá,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-26,Electronic
5,cửa_hàng giao hàng nhanh giá cả hợp lý hàng đúng với sản phẩm mô tả hình như đây là của thái thì phải,Ổ Cắm Chịu Tải Đa Năng Có 7 Cổng 2 usb Và 1 type c Có Công Tắc Điều Khiển An Toàn Tiện Lợi,1,2026-04-26,Electronic
5,"chính xác : cân có độ chính xác cao, phù hợp với nhu cầu đong đếm hàng ngày. chất liệu : chất liệu bằng inox không gỉ, bền và dễ lau chùi. thiết kế : thiết kế nhỏ gọn, cầm tiện lợi, thiết bị hiện đại.","Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-26,Electronic
5,"pin hết nhanh quá, mới sạc đầy dùng được đúng 1 lần hết sạch pin luôn. mà lược này chỉ hợp tóc mỏng thôi, chứ tóc dày không được lắm","Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-04-26,Electronic
5,em cũng muốn mua thêm cái này để có giá hơn hẳn cho em đấy nhé ạ cười,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-26,Electronic
5,"giữ nhiệt : giữ nhiệt cũng tàm tạm thôi sản_phẩm đúng mô tả, đẹp, nhỏ gọn dễ mang đi làm đi học","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-25,Electronic
5,chào các bạn tôi vừa nhận được tin nhắn của bạn từ công_việc hôm nay và bạn có thể làm việc đó và sau đó tôi sẽ ở đó trong,"Cân Tiểu Ly Điện Tử Nhà Bếp 1g-10kg, 0,1g- 5kg METIS Độ Chính Xác Cao, Chất Liệu Hợp Kim Thép Bền Bỉ Tặng Kèm 2 pin",1,2026-04-25,Electronic
5,"không sợ nam8 khổ, chỉ sợ ảnh lụy  trầm_ngâm  tên phim : hoàn_hảo vương miện cơ mà mê cái kính ảnh đeo ghê  cười_ra_nước_mắt  cười_ra_nước_mắt  hoàn hảo vương miện yêu byeonwooseok nguồn motphimhanquoc",GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-04-25,Electronic
5,"giữ nhiệt : giữ nhiệt ở mức ổn chất liệu : cũng tạm thiết kế : hơi nhỏ đối với tôi khá là được , hợp với học sinh sinh viên","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-25,Electronic
5,độ chính xác : tôi thấy cân chuẩn với những lần cân khác nhau kết nối bluetooth : kết nối dễ dàng thiết kế : thiết kế gọn gàng mặt kính đẹp,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,chưa bị gì nên kết_bạn nhưng cân được mình mua 2 cái rồi nên mua nhé mọi_người,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-04-25,Electronic
5,"mình mua lần 2 rồi rất được mọi_người nên mua nha, giao nhanh lắm. chăm sóc khách hàng cũng được luôn",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,"cân đẹp, giao hàng nhanh, mình không biết cách kết nối",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,giao hàng nhanh giao đúng sản phẩm giá hợp lý do gì mà không có gì đâu mà em không có gì,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,nhiệt độ : nhiệt độ : tôi thấy nhiệt độ lên rất nhanh và dễ điều chỉnh theo nhu cầu. khả năng tạo kiểu : nhiệt độ : tôi thấy nhiệt độ lên rất nhanh và dễ điều chỉnh theo nhu cầu.,"Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-04-25,Electronic
5,"bạn có thể qua nạp điện thoại miễn phí 10.000đ trong ví_điện_tử momo, hết hạn 21 4. mở ví ưu đãi quà của tôi dùng ngay!",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,sản phẩm tốt giống như phần mô tả của shop. nhđxcvjịncffssxvhjkk,"Lược Chải Tóc Điện Ion Âm METIS Lược Duỗi Thẳng, Bảo Vệ Tóc Cao Cấp Với 50 Triệu Ion Âm",1,2026-04-25,Electronic
5,độ chính xác : được kết nối bluetooth : dễ dùng đẹp nha nên mua rất dễ dùng hiện đại nhỏ gọn tiện lợi,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,độ chính xác : được nha không biết chuẩn không mà thấy cũng được ạ nhỏ gọn dễ dùng được,GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-04-25,Electronic
5,"độ chính xác : cũng khá chính xác ạ kết nối bluetooth : nhanh dễ dàng thiết kế : đẹp cân cũng khá chính xác, không lệch nhiều, ổn áp ạ",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,cân xịn sò lắm nha cửa_hàng,Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-25,Electronic
5,"cổ đông sáng lập muốn chia cổ tức bằng tiền mặt, chủ tịch và phó chủ tịch hdbank thuyết phục gần 10 phút để cổ đông chịu chia cổ phiếu","Hộp Đựng Cơm Túi Đựng Cơm Trưa Giữ Nhiệt Văn Phòng Cách Nhiệt, Combo 3 Ngăn Đựng Thức Ăn 2 Lớp Bằng Thép Không Gỉ 304",1,2026-04-25,Electronic
5,"nắng_nhẹ  ra đường với lớp da đẹp là tự động tâm trạng lên liền luôn đó các chị ơi  hôn_gió  không cần trang điểm cầu kỳ, chỉ cần chọn đúng chống nắng là đủ ăn điểm cả ngày rồi  lấp_lánh   trái_tim_vàng  serum chống nắng bọc viên nang vely vely 3 1 0 em này đúng kiểu hoa hậu chống nắng bên hàn, ai dùng rồi cũng mê  lấp_lánh  chống nắng mạnh mẽ bảo vệ da tối đa  lấp_lánh  nâng tông nhẹ nhàng da sáng trong veo, không bệt  lấp_lánh  viên nang tan trên da tạo lớp nền căng bóng, mịn mướt như vừa chăm sóc da xịn  chỉ_sang_phải  hiệu ứng da nhìn kiểu căng bóng, căng mướt như vừa làm meso nhẹ luôn á  mê_mẩn  serumchốngnắng căngbóngnângtone velyvely",GÓI BẢO HÀNH ĐIỆN TỬ 1 NĂM cho Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể,1,2026-04-24,Electronic
5,"mua được chỉ vàng đu đỉnh 17 triệu 850,giờ cần tiền bán 15,liệu vàng có lên lại không các bác, tiếc đứt ruột  khóc_nức_nở",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-24,Electronic
5,"nếu là một tín đồ của matcha , say đắm hương vị đậm đà và màu xanh đẹp mắt thì đừng bỏ qua",Cân Điện Tử METIS Sạc USB Kết Nối Bluetooth Phân Tích Chỉ Số Cơ Thể Trọng Lượng Tối Đa 180kg,1,2026-04-24,Electronic
5,"tốc độ : sấy tóc tương đối khá nhanh chế độ : có 2 chế độ gió mát, gió ấm tiếng ồn : sấy cũng ổn không quá ồn sấy tóc ổn áp, màu sắc máy khá là đẹp. màu xinh cưng xỉu, sấy tóc con gái mình khá ổn. giao hàng nhanh, chống sốc đàng hoàng.",Máy Sấy Tóc Ion Âm 5in1 METIS Không Cánh Quạt 3 Tốc Độ Công Suất 2200W 2 Chiều Tặng Kèm Đầu Sấy,1,2026-04-24,Electronic
